x1,x2,x3,x4,x5,x6
3398.4375,3452.1484375,3525.390625,4072.265625,5009.765625,6240.234375
3378.90625,3452.1484375,3530.2734375,4077.1484375,5009.765625,6225.5859375
3393.5546875,3447.265625,3500.9765625,4072.265625,5004.8828125,6264.6484375
3388.671875,3452.1484375,3500.9765625,4067.3828125,5009.765625,6250.0
3374.0234375,3476.5625,3505.859375,4052.734375,5029.296875,6254.8828125
3369.140625,3461.9140625,3500.9765625,4067.3828125,5029.296875,6264.6484375
3383.7890625,3466.796875,3505.859375,4038.0859375,5039.0625,6245.1171875
3369.140625,3457.03125,3491.2109375,4052.734375,5024.4140625,6264.6484375
3359.375,3486.328125,3496.09375,4018.5546875,5024.4140625,6240.234375
3349.609375,3496.09375,3486.328125,4033.203125,5039.0625,6259.765625
3344.7265625,3486.328125,3471.6796875,4038.0859375,5024.4140625,6269.53125
3354.4921875,3461.9140625,3481.4453125,4028.3203125,5039.0625,6274.4140625
3349.609375,3471.6796875,3496.09375,4028.3203125,5039.0625,6279.296875
3344.7265625,3452.1484375,3481.4453125,4003.90625,5048.828125,6308.59375
3339.84375,3452.1484375,3471.6796875,4028.3203125,5073.2421875,6293.9453125
3330.078125,3461.9140625,3476.5625,4008.7890625,5053.7109375,6308.59375
3378.90625,3452.1484375,3471.6796875,4008.7890625,5068.359375,6328.125
3349.609375,3461.9140625,3476.5625,4013.671875,5068.359375,6328.125
3354.4921875,3437.5,3452.1484375,4033.203125,5058.59375,6328.125
3369.140625,3442.3828125,3476.5625,4033.203125,5078.125,6328.125
3354.4921875,3413.0859375,3496.09375,4023.4375,5083.0078125,6333.0078125
3359.375,3427.734375,3496.09375,4033.203125,5092.7734375,6347.65625
3383.7890625,3417.96875,3491.2109375,4033.203125,5087.890625,6333.0078125
3349.609375,3417.96875,3481.4453125,4033.203125,5112.3046875,6337.890625
3364.2578125,3408.203125,3510.7421875,4042.96875,5117.1875,6357.421875
3383.7890625,3408.203125,3491.2109375,4038.0859375,5092.7734375,6342.7734375
3398.4375,3413.0859375,3505.859375,4052.734375,5083.0078125,6352.5390625
3388.671875,3417.96875,3505.859375,4057.6171875,5078.125,6357.421875
3378.90625,3393.5546875,3515.625,4052.734375,5058.59375,6376.953125
3403.3203125,3408.203125,3505.859375,4057.6171875,5058.59375,6362.3046875
3393.5546875,3408.203125,3500.9765625,4062.5,5043.9453125,6362.3046875
3398.4375,3378.90625,3520.5078125,4067.3828125,5048.828125,6381.8359375
3393.5546875,3383.7890625,3505.859375,4062.5,5039.0625,6391.6015625
3388.671875,3369.140625,3530.2734375,4062.5,5068.359375,6376.953125
3408.203125,3398.4375,3520.5078125,4086.9140625,5029.296875,6367.1875
3403.3203125,3374.0234375,3530.2734375,4082.03125,5029.296875,6352.5390625
3383.7890625,3374.0234375,3535.15625,4091.796875,5029.296875,6352.5390625
3413.0859375,3393.5546875,3535.15625,4091.796875,5009.765625,6342.7734375
3408.203125,3461.9140625,3540.0390625,4106.4453125,5009.765625,6318.359375
3417.96875,3393.5546875,3554.6875,4067.3828125,5004.8828125,6318.359375
3413.0859375,3388.671875,3540.0390625,4086.9140625,5004.8828125,6318.359375
3413.0859375,3408.203125,3559.5703125,4106.4453125,4985.3515625,6308.59375
3432.6171875,3383.7890625,3554.6875,4111.328125,4990.234375,6298.828125
3457.03125,3408.203125,3588.8671875,4096.6796875,5004.8828125,6293.9453125
3422.8515625,3417.96875,3559.5703125,4116.2109375,4980.46875,6289.0625
3437.5,3403.3203125,3569.3359375,4101.5625,4965.8203125,6298.828125
3442.3828125,3413.0859375,3574.21875,4101.5625,4970.703125,6279.296875
3432.6171875,3427.734375,3579.1015625,4116.2109375,4965.8203125,6284.1796875
3413.0859375,3422.8515625,3574.21875,4116.2109375,4970.703125,6274.4140625
3383.7890625,3417.96875,3564.453125,4111.328125,4965.8203125,6284.1796875
3413.0859375,3432.6171875,3559.5703125,4116.2109375,4951.171875,6264.6484375
3398.4375,3442.3828125,3554.6875,4096.6796875,4965.8203125,6235.3515625
3398.4375,3442.3828125,3544.921875,4091.796875,4960.9375,6245.1171875
3393.5546875,3442.3828125,3535.15625,4096.6796875,4970.703125,6259.765625
3383.7890625,3466.796875,3530.2734375,4091.796875,4985.3515625,6274.4140625
3369.140625,3461.9140625,3525.390625,4052.734375,4975.5859375,6250.0
3378.90625,3447.265625,3535.15625,4067.3828125,4980.46875,6254.8828125
3359.375,3457.03125,3540.0390625,4077.1484375,5000.0,6230.46875
3369.140625,3452.1484375,3510.7421875,4057.6171875,4990.234375,6225.5859375
3334.9609375,3461.9140625,3500.9765625,4057.6171875,5014.6484375,6245.1171875
3364.2578125,3437.5,3505.859375,4062.5,4990.234375,6264.6484375
3349.609375,3461.9140625,3496.09375,4052.734375,5004.8828125,6293.9453125
3349.609375,3476.5625,3505.859375,4052.734375,5009.765625,6269.53125
3354.4921875,3466.796875,3481.4453125,4038.0859375,4990.234375,6269.53125
3349.609375,3486.328125,3481.4453125,4038.0859375,5019.53125,6259.765625
3330.078125,3476.5625,3486.328125,4062.5,5019.53125,6279.296875
3334.9609375,3481.4453125,3476.5625,4028.3203125,5043.9453125,6284.1796875
3344.7265625,3500.9765625,3496.09375,4033.203125,5009.765625,6279.296875
3320.3125,3471.6796875,3461.9140625,4033.203125,5029.296875,6308.59375
3344.7265625,3457.03125,3496.09375,4028.3203125,5029.296875,6303.7109375
3325.1953125,3457.03125,3481.4453125,4013.671875,5063.4765625,6308.59375
3330.078125,3476.5625,3471.6796875,4018.5546875,5029.296875,6313.4765625
3325.1953125,3447.265625,3457.03125,4008.7890625,5053.7109375,6308.59375
3325.1953125,3457.03125,3461.9140625,4003.90625,5053.7109375,6308.59375
3344.7265625,3442.3828125,3491.2109375,4013.671875,5063.4765625,6333.0078125
3344.7265625,3422.8515625,3471.6796875,4018.5546875,5053.7109375,6318.359375
3334.9609375,3437.5,3471.6796875,3979.4921875,5078.125,6347.65625
3359.375,3417.96875,3481.4453125,4023.4375,5053.7109375,6342.7734375
3359.375,3422.8515625,3481.4453125,3994.140625,5068.359375,6328.125
3330.078125,3417.96875,3491.2109375,4033.203125,5053.7109375,6347.65625
3369.140625,3422.8515625,3476.5625,4033.203125,5092.7734375,6352.5390625
3359.375,3413.0859375,3505.859375,4033.203125,5063.4765625,6362.3046875
3364.2578125,3413.0859375,3486.328125,4038.0859375,5073.2421875,6357.421875
3369.140625,3413.0859375,3500.9765625,4038.0859375,5068.359375,6376.953125
3369.140625,3413.0859375,3505.859375,4042.96875,5048.828125,6376.953125
3398.4375,3398.4375,3515.625,4042.96875,5048.828125,6376.953125
3359.375,3393.5546875,3510.7421875,4062.5,5048.828125,6376.953125
3383.7890625,3408.203125,3535.15625,4062.5,5063.4765625,6396.484375
3388.671875,3408.203125,3520.5078125,4072.265625,5034.1796875,6450.1953125
3378.90625,3388.671875,3520.5078125,4072.265625,5024.4140625,6396.484375
3398.4375,3383.7890625,3520.5078125,4067.3828125,5043.9453125,6362.3046875
3393.5546875,3393.5546875,3525.390625,4067.3828125,5000.0,6357.421875
3422.8515625,3388.671875,3525.390625,4067.3828125,4990.234375,6362.3046875
3422.8515625,3388.671875,3530.2734375,4077.1484375,5004.8828125,6357.421875
3413.0859375,3388.671875,3540.0390625,4077.1484375,4990.234375,6328.125
3413.0859375,3369.140625,3559.5703125,4106.4453125,4975.5859375,6333.0078125
3432.6171875,3383.7890625,3564.453125,4101.5625,4995.1171875,6337.890625
3422.8515625,3364.2578125,3564.453125,4096.6796875,4995.1171875,6318.359375
3413.0859375,3383.7890625,3559.5703125,4125.9765625,4965.8203125,6298.828125
3447.265625,3383.7890625,3559.5703125,4111.328125,4975.5859375,6318.359375
3427.734375,3388.671875,3535.15625,4091.796875,5004.8828125,6308.59375
3447.265625,3408.203125,3569.3359375,4116.2109375,4960.9375,6298.828125
3432.6171875,3408.203125,3583.984375,4111.328125,4970.703125,6289.0625
3452.1484375,3413.0859375,3623.046875,4125.9765625,4956.0546875,6274.4140625
3427.734375,3437.5,3579.1015625,4130.859375,4970.703125,6308.59375
3432.6171875,3417.96875,3549.8046875,4111.328125,4951.171875,6264.6484375
3427.734375,3427.734375,3564.453125,4121.09375,4951.171875,6274.4140625
3408.203125,3422.8515625,3574.21875,4101.5625,4965.8203125,6264.6484375
3417.96875,3427.734375,3544.921875,4091.796875,4936.5234375,6230.46875
3417.96875,3442.3828125,3544.921875,4082.03125,4931.640625,6254.8828125
3383.7890625,3422.8515625,3544.921875,4111.328125,4960.9375,6254.8828125
3383.7890625,3447.265625,3535.15625,4077.1484375,4975.5859375,6250.0
3393.5546875,3452.1484375,3544.921875,4091.796875,4965.8203125,6245.1171875
3378.90625,3452.1484375,3510.7421875,4086.9140625,4970.703125,6250.0
3388.671875,3422.8515625,3525.390625,4091.796875,4980.46875,6240.234375
3364.2578125,3457.03125,3505.859375,4057.6171875,4960.9375,6259.765625
3369.140625,3471.6796875,3486.328125,4072.265625,4985.3515625,6250.0
3369.140625,3461.9140625,3471.6796875,4038.0859375,5000.0,6254.8828125
3339.84375,3461.9140625,3481.4453125,4062.5,4980.46875,6254.8828125
3388.671875,3466.796875,3491.2109375,4047.8515625,4995.1171875,6274.4140625
3359.375,3500.9765625,3500.9765625,4052.734375,4985.3515625,6274.4140625
3349.609375,3471.6796875,3491.2109375,4028.3203125,4995.1171875,6259.765625
3359.375,3476.5625,3476.5625,4018.5546875,5000.0,6293.9453125
3344.7265625,3510.7421875,3471.6796875,4033.203125,5009.765625,6279.296875
3330.078125,3452.1484375,3481.4453125,4038.0859375,5014.6484375,6284.1796875
3339.84375,3471.6796875,3486.328125,4003.90625,5009.765625,6293.9453125
3330.078125,3476.5625,3481.4453125,4033.203125,5024.4140625,6308.59375
3339.84375,3452.1484375,3457.03125,4003.90625,5034.1796875,6323.2421875
3334.9609375,3442.3828125,3476.5625,4003.90625,5019.53125,6293.9453125
3330.078125,3427.734375,3452.1484375,4008.7890625,5029.296875,6313.4765625
3339.84375,3476.5625,3452.1484375,3994.140625,5034.1796875,6313.4765625
3344.7265625,3427.734375,3471.6796875,4003.90625,5043.9453125,6328.125
3344.7265625,3437.5,3476.5625,4008.7890625,5058.59375,6342.7734375
3364.2578125,3427.734375,3471.6796875,4028.3203125,5068.359375,6337.890625
3359.375,3427.734375,3481.4453125,4013.671875,5073.2421875,6342.7734375
3349.609375,3408.203125,3486.328125,4038.0859375,5053.7109375,6328.125
3378.90625,3383.7890625,3496.09375,4038.0859375,5058.59375,6367.1875
3369.140625,3393.5546875,3500.9765625,4033.203125,5029.296875,6357.421875
3374.0234375,3388.671875,3500.9765625,4062.5,5058.59375,6367.1875
3374.0234375,3393.5546875,3496.09375,4062.5,5058.59375,6357.421875
3398.4375,3383.7890625,3525.390625,4052.734375,5039.0625,6376.953125
3378.90625,3393.5546875,3525.390625,4033.203125,5029.296875,6352.5390625
3408.203125,3378.90625,3520.5078125,4057.6171875,5053.7109375,6372.0703125
3403.3203125,3393.5546875,3515.625,4052.734375,5039.0625,6386.71875
3398.4375,3369.140625,3525.390625,4057.6171875,5014.6484375,6391.6015625
3413.0859375,3374.0234375,3520.5078125,4082.03125,5019.53125,6391.6015625
3447.265625,3359.375,3530.2734375,4067.3828125,5029.296875,6386.71875
3408.203125,3383.7890625,3515.625,4057.6171875,5029.296875,6376.953125
3403.3203125,3378.90625,3520.5078125,4086.9140625,5039.0625,6386.71875
3393.5546875,3359.375,3530.2734375,4077.1484375,5004.8828125,6362.3046875
3417.96875,3339.84375,3530.2734375,4082.03125,5009.765625,6367.1875
3422.8515625,3393.5546875,3544.921875,4082.03125,4980.46875,6333.0078125
3417.96875,3383.7890625,3549.8046875,4086.9140625,4990.234375,6337.890625
3417.96875,3378.90625,3583.984375,4101.5625,4985.3515625,6328.125
3422.8515625,3374.0234375,3540.0390625,4086.9140625,4970.703125,6328.125
3447.265625,3388.671875,3535.15625,4096.6796875,4965.8203125,6318.359375
3437.5,3388.671875,3559.5703125,4111.328125,4985.3515625,6323.2421875
3432.6171875,3388.671875,3549.8046875,4106.4453125,4995.1171875,6303.7109375
3437.5,3374.0234375,3583.984375,4116.2109375,4965.8203125,6293.9453125
3437.5,3413.0859375,3583.984375,4121.09375,4956.0546875,6303.7109375
3432.6171875,3403.3203125,3588.8671875,4121.09375,4956.0546875,6284.1796875
3447.265625,3398.4375,3579.1015625,4096.6796875,4965.8203125,6293.9453125
3427.734375,3398.4375,3564.453125,4111.328125,4956.0546875,6293.9453125
3398.4375,3413.0859375,3559.5703125,4106.4453125,4946.2890625,6274.4140625
3403.3203125,3408.203125,3559.5703125,4091.796875,4946.2890625,6269.53125
3417.96875,3408.203125,3549.8046875,4106.4453125,4960.9375,6264.6484375
3403.3203125,3422.8515625,3544.921875,4091.796875,4980.46875,6274.4140625
3417.96875,3403.3203125,3549.8046875,4096.6796875,4941.40625,6264.6484375
3398.4375,3417.96875,3530.2734375,4096.6796875,4970.703125,6235.3515625
3427.734375,3437.5,3520.5078125,4082.03125,4980.46875,6250.0
3393.5546875,3408.203125,3525.390625,4072.265625,4960.9375,6250.0
3364.2578125,3437.5,3505.859375,4062.5,5009.765625,6254.8828125
3388.671875,3437.5,3500.9765625,4067.3828125,5009.765625,6259.765625
3364.2578125,3447.265625,3496.09375,4067.3828125,5004.8828125,6210.9375
3374.0234375,3417.96875,3505.859375,4047.8515625,5019.53125,6269.53125
3369.140625,3452.1484375,3496.09375,4018.5546875,5004.8828125,6284.1796875
3334.9609375,3447.265625,3486.328125,4033.203125,5009.765625,6289.0625
3364.2578125,3452.1484375,3486.328125,4033.203125,5034.1796875,6279.296875
3349.609375,3457.03125,3471.6796875,4013.671875,5024.4140625,6274.4140625
3339.84375,3457.03125,3491.2109375,4028.3203125,5014.6484375,6298.828125
3359.375,3461.9140625,3471.6796875,4023.4375,5014.6484375,6284.1796875
3339.84375,3466.796875,3457.03125,4042.96875,5019.53125,6289.0625
3339.84375,3466.796875,3466.796875,4013.671875,5043.9453125,6303.7109375
3344.7265625,3452.1484375,3466.796875,4013.671875,5029.296875,6308.59375
3339.84375,3447.265625,3452.1484375,3984.375,5034.1796875,6308.59375
3349.609375,3447.265625,3442.3828125,4003.90625,5043.9453125,6318.359375
3339.84375,3417.96875,3461.9140625,3999.0234375,5053.7109375,6323.2421875
3364.2578125,3422.8515625,3481.4453125,3989.2578125,5058.59375,6323.2421875
3369.140625,3432.6171875,3461.9140625,3994.140625,5053.7109375,6357.421875
3369.140625,3408.203125,3461.9140625,3999.0234375,5068.359375,6337.890625
3369.140625,3413.0859375,3466.796875,4003.90625,5068.359375,6347.65625
3369.140625,3413.0859375,3481.4453125,4033.203125,5078.125,6357.421875
3383.7890625,3422.8515625,3505.859375,4018.5546875,5073.2421875,6362.3046875
3369.140625,3398.4375,3496.09375,4018.5546875,5087.890625,6362.3046875
3383.7890625,3403.3203125,3491.2109375,4023.4375,5117.1875,6352.5390625
3359.375,3398.4375,3486.328125,4038.0859375,5068.359375,6362.3046875
3378.90625,3378.90625,3500.9765625,4028.3203125,5078.125,6367.1875
3393.5546875,3383.7890625,3486.328125,4042.96875,5078.125,6391.6015625
3393.5546875,3378.90625,3505.859375,4018.5546875,5073.2421875,6381.8359375
3403.3203125,3378.90625,3515.625,4057.6171875,5063.4765625,6376.953125
3388.671875,3359.375,3510.7421875,4047.8515625,5058.59375,6376.953125
3403.3203125,3388.671875,3544.921875,4028.3203125,5053.7109375,6396.484375
3403.3203125,3369.140625,3530.2734375,4042.96875,5034.1796875,6381.8359375
3403.3203125,3369.140625,3491.2109375,4057.6171875,5034.1796875,6391.6015625
3408.203125,3388.671875,3535.15625,4052.734375,5019.53125,6372.0703125
3413.0859375,3359.375,3525.390625,4072.265625,5024.4140625,6367.1875
3398.4375,3374.0234375,3535.15625,4052.734375,5009.765625,6347.65625
3422.8515625,3388.671875,3525.390625,4062.5,5000.0,6352.5390625
3432.6171875,3359.375,3540.0390625,4082.03125,5004.8828125,6372.0703125
3437.5,3374.0234375,3544.921875,4082.03125,5009.765625,6352.5390625
3427.734375,3359.375,3549.8046875,4101.5625,4980.46875,6323.2421875
3437.5,3388.671875,3544.921875,4072.265625,5000.0,6318.359375
3437.5,3388.671875,3569.3359375,4086.9140625,5000.0,6308.59375
3466.796875,3393.5546875,3564.453125,4096.6796875,4990.234375,6323.2421875
3496.09375,3408.203125,3569.3359375,4106.4453125,4980.46875,6303.7109375
3447.265625,3393.5546875,3564.453125,4082.03125,5000.0,6293.9453125
3461.9140625,3413.0859375,3574.21875,4101.5625,4985.3515625,6293.9453125
3437.5,3383.7890625,3588.8671875,4101.5625,4960.9375,6284.1796875
3447.265625,3417.96875,3574.21875,4096.6796875,4975.5859375,6313.4765625
3442.3828125,3413.0859375,3554.6875,4086.9140625,4960.9375,6279.296875
3422.8515625,3393.5546875,3554.6875,4101.5625,4965.8203125,6274.4140625
3413.0859375,3422.8515625,3549.8046875,4096.6796875,4980.46875,6264.6484375
3413.0859375,3427.734375,3530.2734375,4082.03125,5043.9453125,6269.53125
3417.96875,3447.265625,3525.390625,4072.265625,4985.3515625,6254.8828125
3403.3203125,3432.6171875,3530.2734375,4077.1484375,4980.46875,6254.8828125
3403.3203125,3442.3828125,3530.2734375,4062.5,4990.234375,6240.234375
3359.375,3452.1484375,3525.390625,4062.5,4995.1171875,6254.8828125
3393.5546875,3452.1484375,3491.2109375,4067.3828125,4970.703125,6250.0
3388.671875,3442.3828125,3491.2109375,4047.8515625,5000.0,6264.6484375
3388.671875,3461.9140625,3500.9765625,4047.8515625,5004.8828125,6259.765625
3359.375,3471.6796875,3486.328125,4047.8515625,5004.8828125,6289.0625
3378.90625,3457.03125,3471.6796875,4047.8515625,5029.296875,6254.8828125
3374.0234375,3457.03125,3481.4453125,4038.0859375,5009.765625,6264.6484375
3369.140625,3466.796875,3476.5625,4042.96875,5029.296875,6264.6484375
3349.609375,3486.328125,3496.09375,4013.671875,5009.765625,6279.296875
3349.609375,3486.328125,3476.5625,4018.5546875,5029.296875,6269.53125
3383.7890625,3427.734375,3491.2109375,4018.5546875,5019.53125,6293.9453125
3354.4921875,3481.4453125,3471.6796875,4042.96875,5009.765625,6293.9453125
3349.609375,3481.4453125,3466.796875,3994.140625,5043.9453125,6289.0625
3330.078125,3476.5625,3471.6796875,4003.90625,5024.4140625,6293.9453125
3325.1953125,3461.9140625,3437.5,3989.2578125,5048.828125,6308.59375
3344.7265625,3457.03125,3461.9140625,4018.5546875,5039.0625,6313.4765625
3369.140625,3457.03125,3471.6796875,4008.7890625,5039.0625,6313.4765625
3369.140625,3447.265625,3452.1484375,4008.7890625,5058.59375,6318.359375
3359.375,3432.6171875,3452.1484375,4008.7890625,5073.2421875,6333.0078125
3364.2578125,3447.265625,3466.796875,4003.90625,5053.7109375,6333.0078125
3388.671875,3442.3828125,3466.796875,3994.140625,5068.359375,6342.7734375
3369.140625,3422.8515625,3476.5625,4023.4375,5092.7734375,6347.65625
3369.140625,3422.8515625,3481.4453125,4003.90625,5063.4765625,6308.59375
3369.140625,3408.203125,3476.5625,4023.4375,5068.359375,6352.5390625
3388.671875,3427.734375,3491.2109375,4028.3203125,5073.2421875,6342.7734375
3374.0234375,3403.3203125,3491.2109375,4008.7890625,5102.5390625,6333.0078125
3383.7890625,3408.203125,3496.09375,4028.3203125,5073.2421875,6362.3046875
3388.671875,3413.0859375,3491.2109375,4038.0859375,5073.2421875,6362.3046875
3388.671875,3403.3203125,3496.09375,4038.0859375,5078.125,6372.0703125
3393.5546875,3403.3203125,3505.859375,4038.0859375,5048.828125,6376.953125
3378.90625,3393.5546875,3520.5078125,4047.8515625,5058.59375,6362.3046875
3408.203125,3398.4375,3525.390625,4047.8515625,5043.9453125,6401.3671875
3408.203125,3408.203125,3525.390625,4082.03125,5034.1796875,6411.1328125
3388.671875,3369.140625,3505.859375,4067.3828125,5014.6484375,6372.0703125
3413.0859375,3378.90625,3530.2734375,4062.5,5039.0625,6372.0703125
3403.3203125,3378.90625,3530.2734375,4082.03125,5043.9453125,6342.7734375
3413.0859375,3393.5546875,3525.390625,4062.5,5014.6484375,6357.421875
3403.3203125,3369.140625,3525.390625,4057.6171875,5004.8828125,6337.890625
3427.734375,3388.671875,3515.625,4067.3828125,4990.234375,6333.0078125
